Timestamp,CO2_ppm,Temperature_C,Humidity_%RH,AQI,TVOC_ppb,eCO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,CH4_ppm,CO_ppm
11/14/2024 15:11:24,691,22.11,37.36,2,180,668,51.57,0.25,1.31,0.23,0.00
11/14/2024 15:11:29,690,22.10,37.33,2,185,674,50.99,0.25,1.28,0.19,0.00
11/14/2024 15:11:34,687,22.09,37.35,2,194,686,50.99,0.24,1.30,0.23,0.00
11/14/2024 15:11:59,679,22.10,37.25,2,177,664,50.80,0.26,1.35,0.00,14.27
11/14/2024 15:12:04,677,22.11,37.31,2,179,666,50.41,0.27,1.38,0.00,11.16
11/14/2024 15:12:09,675,22.12,37.34,2,179,666,50.60,0.28,1.38,0.00,9.84
11/14/2024 15:12:14,673,22.12,37.35,2,175,662,50.80,0.26,1.40,0.00,8.96
11/14/2024 15:12:19,675,22.14,37.30,2,193,684,50.22,0.27,1.37,0.00,8.14
11/14/2024 15:12:24,675,22.13,37.27,2,188,678,50.41,0.28,1.38,0.00,7.99
11/14/2024 15:12:29,675,22.12,37.33,2,182,670,50.41,0.28,1.38,0.00,7.60
11/14/2024 15:12:34,674,22.11,37.33,2,178,665,50.60,0.29,1.37,0.00,7.52
11/14/2024 15:12:39,674,22.13,37.30,2,167,650,50.60,0.28,1.40,0.00,7.37
11/14/2024 15:12:44,672,22.12,37.32,2,196,689,50.41,0.28,1.42,0.00,7.23
11/14/2024 15:12:49,670,22.13,37.26,2,178,664,50.60,0.28,1.43,0.00,7.15
11/14/2024 15:12:54,671,22.13,37.34,2,180,668,50.41,0.29,1.43,0.00,7.01
11/14/2024 15:12:59,670,22.11,37.23,2,183,671,50.60,0.29,1.43,0.00,6.94
11/14/2024 15:13:04,668,22.12,37.31,2,180,668,50.99,0.29,1.43,0.00,6.87
11/14/2024 15:13:19,664,22.13,37.25,2,175,661,50.60,0.27,1.38,0.54,0.00
11/14/2024 15:13:24,666,22.12,37.23,2,181,669,51.38,0.27,1.42,0.33,0.00
11/14/2024 15:13:29,667,22.11,37.27,2,183,672,50.80,0.26,1.37,0.26,0.00
11/14/2024 15:13:34,666,22.12,37.21,2,180,668,50.99,0.26,1.38,0.23,0.00
11/14/2024 15:13:39,668,22.12,37.24,2,184,673,50.80,0.25,1.35,0.23,0.00
11/14/2024 15:13:44,666,22.10,37.21,2,180,668,50.99,0.24,1.34,0.22,0.00
11/14/2024 15:13:49,666,22.10,37.26,2,188,678,51.19,0.25,1.33,0.22,0.00
11/14/2024 15:13:54,664,22.10,37.29,2,183,672,50.60,0.25,1.31,0.22,0.00
11/14/2024 15:13:59,663,22.10,37.27,2,172,656,50.80,0.24,1.30,0.22,0.00
11/14/2024 15:14:04,659,22.12,37.26,2,176,662,50.99,0.24,1.27,0.22,0.00
11/14/2024 15:14:28,659,22.13,37.21,2,183,671,50.02,0.26,1.33,0.00,13.92
11/14/2024 15:14:33,660,22.13,37.23,2,186,676,50.41,0.27,1.37,0.00,10.96
11/14/2024 15:14:38,660,22.12,37.18,2,180,668,50.22,0.27,1.35,0.00,9.57
11/14/2024 15:14:43,662,22.12,37.31,2,175,661,50.41,0.27,1.37,0.00,8.55
11/14/2024 15:14:48,663,22.10,37.18,2,177,663,50.80,0.27,1.40,0.00,8.30
11/14/2024 15:14:53,662,22.11,37.23,2,184,672,50.80,0.28,1.38,0.00,7.91
11/14/2024 15:14:58,661,22.11,37.25,2,183,671,50.41,0.29,1.42,0.00,7.60
11/14/2024 15:15:03,662,22.09,37.17,2,179,666,50.80,0.28,1.40,0.00,7.45
11/14/2024 15:15:08,664,22.09,37.22,2,187,677,50.60,0.29,1.43,0.00,7.37
11/14/2024 15:15:13,664,22.10,37.20,2,170,654,50.80,0.29,1.42,0.00,7.08
11/14/2024 15:15:18,663,22.14,37.21,2,174,660,50.99,0.28,1.40,0.00,7.23
11/14/2024 15:15:23,666,22.09,37.21,2,171,656,51.38,0.29,1.42,0.00,7.08
11/14/2024 15:15:28,670,22.10,37.17,2,197,689,51.19,0.29,1.46,0.00,7.15
11/14/2024 15:15:33,673,22.11,37.25,2,185,675,51.76,0.29,1.46,0.00,7.15
11/14/2024 15:16:13,0,0.00,0.00,2,145,619,53.16,0.40,2.26,NaN,NaN
11/14/2024 15:16:18,666,27.04,28.47,4,1166,1041,53.76,0.44,2.33,NaN,NaN
11/14/2024 15:16:23,672,26.24,29.69,3,290,794,53.36,0.43,2.33,0.65,NaN
11/14/2024 15:16:28,653,25.96,30.23,3,280,784,53.16,0.40,2.21,0.58,NaN
11/14/2024 15:16:33,650,25.67,30.69,2,208,703,52.96,0.38,2.19,0.55,NaN
11/14/2024 15:16:38,655,25.42,31.18,2,211,707,52.96,0.38,2.16,0.58,NaN
11/14/2024 15:16:43,657,25.16,31.59,2,198,690,53.36,0.38,2.16,0.55,NaN
11/14/2024 15:16:48,665,24.92,31.94,2,204,698,52.96,0.37,2.09,0.46,NaN
11/14/2024 15:16:53,668,24.73,32.33,2,198,691,52.96,0.36,2.09,0.55,NaN
11/14/2024 15:16:58,669,24.51,32.73,2,195,687,53.16,0.36,2.07,0.52,NaN
11/14/2024 15:17:03,669,24.32,33.02,2,181,669,53.16,0.35,2.03,0.46,NaN
11/14/2024 15:17:08,669,24.17,33.40,2,179,666,53.96,0.40,2.21,NaN,NaN
11/14/2024 15:17:13,672,24.03,33.68,2,191,681,52.76,0.37,2.16,NaN,NaN
11/14/2024 15:17:17,674,23.89,33.92,2,193,685,52.36,0.37,2.07,NaN,NaN
11/14/2024 15:17:22,674,23.75,34.14,2,195,687,52.15,0.37,2.09,NaN,NaN
11/14/2024 15:17:27,673,23.63,34.39,2,191,681,51.95,0.38,2.09,NaN,28.59
11/14/2024 15:17:32,673,23.53,34.61,2,193,685,51.95,0.39,2.14,NaN,22.88
11/14/2024 15:17:37,673,23.42,34.76,2,193,684,52.36,0.38,2.12,NaN,19.96
11/14/2024 15:17:42,674,23.32,34.94,2,194,686,52.76,0.40,2.21,NaN,18.69
11/14/2024 15:17:47,675,23.26,35.14,2,189,679,52.36,0.40,2.16,NaN,16.98
11/14/2024 15:17:52,675,23.15,35.31,2,182,670,52.36,0.41,2.21,NaN,16.32
11/14/2024 15:17:57,674,23.09,35.42,2,187,677,52.36,0.41,2.24,NaN,15.84
11/14/2024 15:18:02,676,23.04,35.59,2,192,683,52.56,0.40,2.24,NaN,15.37
11/14/2024 15:18:07,672,22.99,35.73,2,183,672,52.36,0.41,2.21,NaN,15.21
11/14/2024 15:18:12,674,22.92,35.82,2,190,680,52.56,0.41,2.21,NaN,14.45
11/14/2024 15:18:17,673,22.86,35.91,2,186,676,52.36,0.41,2.28,NaN,14.60
11/14/2024 15:18:22,675,22.84,36.00,2,189,679,52.36,0.41,2.28,NaN,14.75
11/14/2024 15:18:27,672,22.78,36.12,2,183,671,52.56,0.40,2.28,NaN,14.16
11/14/2024 15:18:32,674,22.75,36.18,2,193,684,52.76,0.41,2.26,NaN,13.86
11/14/2024 15:18:37,674,22.71,36.27,2,196,688,51.55,0.37,2.09,NaN,NaN
11/14/2024 15:18:42,672,22.67,36.30,2,204,698,52.76,0.40,2.21,NaN,NaN
11/14/2024 15:18:47,669,22.65,36.36,2,170,655,53.56,0.40,2.26,1.34,NaN
11/14/2024 15:18:52,668,22.64,36.45,2,196,688,53.56,0.41,2.21,0.75,NaN
11/14/2024 15:18:57,668,22.58,36.49,2,195,686,53.56,0.38,2.19,0.61,NaN
11/14/2024 15:19:02,668,22.58,36.51,2,180,668,53.36,0.38,2.14,0.55,NaN
11/14/2024 15:19:07,666,22.57,36.60,2,195,687,53.76,0.37,2.12,0.61,NaN
11/14/2024 15:19:12,665,22.55,36.68,2,192,683,53.36,0.35,2.07,0.65,NaN
11/14/2024 15:19:17,665,22.54,36.72,2,185,674,53.76,0.35,2.09,0.58,NaN
11/14/2024 15:19:22,666,22.54,36.67,2,178,665,53.16,0.34,2.14,0.55,NaN
11/14/2024 15:19:27,666,22.51,36.67,2,189,680,53.36,0.35,2.07,0.30,NaN
11/14/2024 15:19:32,668,22.50,36.73,2,182,670,52.76,0.36,2.09,0.46,NaN
11/14/2024 15:19:37,670,22.49,36.84,2,197,690,54.36,0.40,2.24,NaN,NaN
11/14/2024 15:19:42,668,22.49,36.84,2,182,670,52.96,0.36,2.12,NaN,NaN
11/14/2024 15:19:47,667,22.47,36.90,2,197,689,51.75,0.36,2.03,NaN,NaN
11/14/2024 15:19:52,667,22.46,36.89,2,188,678,52.36,0.37,2.03,NaN,NaN
11/14/2024 15:19:57,668,22.44,36.89,2,190,681,52.36,0.37,2.12,NaN,28.59
11/14/2024 15:20:02,669,22.47,36.91,2,189,679,52.36,0.38,2.07,NaN,22.67
11/14/2024 15:20:07,669,22.47,36.97,2,191,682,52.36,0.37,2.09,NaN,19.96
11/14/2024 15:20:12,668,22.45,36.84,2,199,692,52.56,0.39,2.12,NaN,18.17
11/14/2024 15:20:17,668,22.43,36.92,2,201,695,52.36,0.40,2.14,NaN,17.31
11/14/2024 15:20:22,668,22.45,36.99,2,189,679,52.36,0.39,2.16,NaN,16.00
11/14/2024 15:20:27,666,22.43,36.98,2,196,688,52.36,0.40,2.19,NaN,15.84
11/14/2024 15:20:32,667,22.45,36.99,2,188,678,52.56,0.40,2.21,NaN,15.52
11/14/2024 15:20:37,667,22.44,37.00,2,180,668,52.56,0.41,2.24,NaN,15.37
11/14/2024 15:20:42,667,22.44,36.94,2,178,665,52.76,0.42,2.24,NaN,14.90
11/14/2024 15:20:47,667,22.44,36.99,2,194,685,52.76,0.41,2.24,NaN,14.30
11/14/2024 15:20:52,669,22.45,37.01,2,184,673,52.15,0.40,2.24,NaN,14.30
11/14/2024 15:20:57,668,22.43,36.98,2,196,689,52.56,0.41,2.26,NaN,14.30
11/14/2024 15:21:02,668,22.42,37.00,2,197,689,52.36,0.41,2.26,NaN,14.01
11/14/2024 15:21:07,667,22.42,36.99,2,202,695,51.35,0.40,2.12,NaN,NaN
11/14/2024 15:21:11,668,22.44,37.02,2,195,687,52.76,0.42,2.21,NaN,NaN
11/14/2024 15:21:16,665,22.43,36.93,2,188,678,53.56,0.40,2.26,1.29,NaN
11/14/2024 15:21:21,668,22.40,37.07,2,188,678,53.36,0.40,2.21,0.83,NaN
11/14/2024 15:21:26,669,22.42,37.07,2,176,662,53.16,0.38,2.16,0.65,NaN
11/14/2024 15:21:31,668,22.41,37.01,2,188,678,53.56,0.37,2.12,0.52,NaN
11/14/2024 15:21:36,668,22.42,37.05,2,197,689,53.16,0.36,2.14,0.52,NaN
11/14/2024 15:21:41,670,22.39,37.06,2,185,674,53.16,0.36,2.09,0.49,NaN
11/14/2024 15:21:46,670,22.43,37.02,2,203,697,53.36,0.37,2.09,0.46,NaN
11/14/2024 15:21:51,670,22.40,37.04,2,195,687,53.16,0.36,2.05,0.55,NaN
11/14/2024 15:21:56,668,22.43,37.00,2,200,693,53.36,0.34,2.03,0.52,NaN
11/14/2024 15:22:01,667,22.41,37.03,2,201,694,52.96,0.35,2.07,0.52,NaN
11/14/2024 15:22:06,666,22.42,37.03,2,209,704,54.76,0.40,2.26,NaN,NaN
11/14/2024 15:22:11,665,22.42,37.06,2,203,697,53.76,0.40,2.12,NaN,NaN
11/14/2024 15:22:16,667,22.44,37.07,2,198,690,52.76,0.39,2.12,NaN,NaN
11/14/2024 15:22:21,667,22.41,37.02,2,205,699,52.76,0.38,2.09,NaN,NaN
11/14/2024 15:22:26,665,22.44,37.12,2,202,696,53.16,0.41,2.19,NaN,30.29
11/14/2024 15:22:31,665,22.42,37.07,2,204,698,53.16,0.40,2.19,NaN,24.12
11/14/2024 15:22:36,666,22.42,37.03,2,195,687,52.96,0.41,2.16,NaN,20.52
11/14/2024 15:22:41,667,22.43,37.06,2,218,715,52.36,0.40,2.33,NaN,18.87
11/14/2024 15:22:46,669,22.41,37.09,2,217,713,52.56,0.41,2.28,NaN,17.65
11/14/2024 15:22:51,669,22.41,37.07,2,216,713,52.56,0.43,2.28,NaN,16.81
11/14/2024 15:22:56,670,22.40,37.06,2,198,690,52.56,0.45,2.24,NaN,16.16
11/14/2024 15:23:01,668,22.42,37.12,2,206,701,52.76,0.43,2.28,NaN,16.00
11/14/2024 15:23:06,667,22.40,37.09,3,225,724,52.36,0.43,2.28,NaN,15.84
11/14/2024 15:23:11,666,22.41,37.09,2,212,707,52.76,0.43,2.28,NaN,15.06
11/14/2024 15:23:16,664,22.41,37.13,2,210,706,52.96,0.44,2.31,NaN,14.90
11/14/2024 15:23:21,660,22.42,37.10,2,209,705,52.96,0.43,2.31,NaN,14.75
11/14/2024 15:23:26,660,22.41,37.04,2,212,707,52.96,0.43,2.36,NaN,14.60
11/14/2024 15:23:31,660,22.42,37.07,2,210,706,52.96,0.44,2.36,NaN,14.45
11/14/2024 15:23:36,661,22.41,37.12,2,208,703,51.75,0.40,2.12,NaN,NaN
11/14/2024 15:23:41,664,22.41,37.08,2,210,705,53.16,0.42,2.28,NaN,NaN
11/14/2024 15:23:46,661,22.42,37.11,2,216,713,53.36,0.41,2.28,1.29,NaN
11/14/2024 15:23:51,663,22.40,37.08,2,219,717,53.96,0.41,2.33,0.79,NaN
11/14/2024 15:23:56,664,22.42,37.08,2,218,715,53.76,0.40,2.24,0.72,NaN
11/14/2024 15:24:01,667,22.41,37.11,2,213,709,53.56,0.38,2.24,0.52,NaN
11/14/2024 15:24:06,666,22.41,37.07,2,213,708,53.56,0.38,2.21,0.61,NaN
11/14/2024 15:24:11,667,22.43,37.05,3,232,732,53.56,0.38,2.19,0.52,NaN
11/14/2024 15:24:16,667,22.42,37.13,2,200,694,53.56,0.38,2.16,0.52,NaN
11/14/2024 15:24:21,666,22.41,37.12,2,214,710,53.56,0.38,2.14,0.55,NaN
11/14/2024 15:24:26,664,22.40,37.07,2,218,715,53.56,0.37,2.12,0.52,NaN
11/14/2024 15:24:31,663,22.42,37.14,3,226,724,53.76,0.37,2.12,0.52,NaN
11/14/2024 15:24:36,663,22.45,37.10,2,219,717,54.76,0.41,2.28,NaN,NaN
11/14/2024 15:24:41,662,22.44,37.11,2,215,711,53.36,0.40,2.21,NaN,NaN
11/14/2024 15:24:46,664,22.44,37.04,3,224,723,52.96,0.39,2.14,NaN,NaN
11/14/2024 15:24:51,663,22.43,37.10,3,225,723,53.16,0.40,2.21,NaN,NaN
11/14/2024 15:24:56,664,22.43,37.10,3,230,729,52.76,0.40,2.21,NaN,30.53
11/14/2024 15:25:01,664,22.46,37.03,3,224,723,53.16,0.41,2.26,NaN,24.12
11/14/2024 15:25:06,664,22.45,37.07,3,243,744,52.96,0.41,2.26,NaN,20.52
11/14/2024 15:25:10,663,22.46,37.16,2,217,714,52.76,0.41,2.24,NaN,19.05
11/14/2024 15:25:15,665,22.45,37.06,3,236,735,52.56,0.42,2.24,NaN,17.48
11/14/2024 15:25:20,666,22.46,37.07,3,224,722,53.16,0.43,2.31,NaN,17.14
11/14/2024 15:25:25,666,22.45,37.09,3,233,732,53.16,0.43,2.28,NaN,16.64
11/14/2024 15:25:30,666,22.46,37.12,2,218,715,52.96,0.45,2.38,NaN,16.00
11/14/2024 15:25:35,667,22.44,37.08,2,213,710,53.16,0.45,2.36,NaN,15.84
11/14/2024 15:25:40,668,22.47,37.07,3,245,746,53.16,0.47,2.38,NaN,15.52
11/14/2024 15:25:45,668,22.46,37.14,3,221,719,52.96,0.45,2.41,NaN,15.37
11/14/2024 15:25:50,666,22.46,37.14,3,231,730,53.36,0.46,2.41,NaN,15.37
11/14/2024 15:25:55,667,22.46,37.17,3,220,717,53.36,0.45,2.41,NaN,15.52
11/14/2024 15:26:00,666,22.47,37.16,3,220,718,53.76,0.44,2.38,NaN,15.52
11/14/2024 15:26:05,668,22.45,37.12,3,234,733,52.56,0.43,2.21,NaN,NaN
11/14/2024 15:26:10,669,22.45,37.17,3,239,740,54.16,0.43,2.33,NaN,NaN
11/14/2024 15:26:15,670,22.43,37.08,3,234,733,54.56,0.43,2.36,1.57,NaN
11/14/2024 15:26:20,671,22.44,37.11,2,208,704,53.36,0.42,2.28,0.79,NaN
11/14/2024 15:26:25,675,22.45,37.03,3,222,720,53.96,0.41,2.33,0.65,NaN
11/14/2024 15:26:30,675,22.44,37.14,3,220,717,53.76,0.41,2.28,0.65,NaN
11/14/2024 15:26:35,676,22.43,37.11,3,228,726,53.56,0.39,2.28,0.52,NaN
11/14/2024 15:26:40,677,22.44,37.12,3,226,725,53.56,0.39,2.24,0.58,NaN
11/14/2024 15:26:45,675,22.45,37.04,3,233,733,53.36,0.39,2.26,0.58,NaN
11/14/2024 15:26:50,678,22.45,37.10,3,228,727,53.56,0.39,2.19,0.58,NaN
11/14/2024 15:26:55,680,22.44,37.17,3,220,717,53.76,0.39,2.21,0.55,NaN
11/14/2024 15:27:35,0,0.00,0.00,2,164,646,956.97,0.39,2.25,NaN,NaN
11/14/2024 15:27:40,681,27.53,28.37,4,725,931,997.69,0.39,2.16,NaN,NaN
11/14/2024 15:27:45,678,26.69,29.56,3,227,726,994.00,0.39,2.23,0.56,NaN
11/14/2024 15:27:50,671,26.38,30.10,3,227,725,990.30,0.38,2.18,0.51,NaN
11/14/2024 15:27:55,677,26.07,30.53,3,228,727,994.00,0.37,2.16,0.44,NaN
11/14/2024 15:28:00,697,25.82,31.08,3,235,734,994.00,0.38,2.18,0.42,NaN
11/14/2024 15:28:05,709,25.57,31.44,2,216,713,997.69,0.36,2.13,0.42,NaN
11/14/2024 15:28:10,715,25.34,31.84,3,240,741,990.30,0.37,2.13,0.42,NaN
11/14/2024 15:28:15,712,25.11,32.25,3,225,723,990.30,0.38,2.09,0.42,NaN
11/14/2024 15:28:20,711,24.93,32.57,2,218,715,990.30,0.37,2.09,0.40,NaN
11/14/2024 15:28:25,711,24.74,32.96,3,239,739,986.61,0.36,2.09,0.38,NaN
11/14/2024 15:28:30,710,24.54,33.22,3,229,728,1012.43,0.40,2.27,NaN,NaN
11/14/2024 15:28:35,710,24.37,33.58,3,235,734,990.30,0.37,2.16,NaN,NaN
11/14/2024 15:28:40,711,24.23,33.85,3,229,727,975.51,0.39,2.13,NaN,NaN
11/14/2024 15:28:45,712,24.09,34.06,3,235,735,982.91,0.39,2.18,NaN,NaN
11/14/2024 15:28:50,710,23.98,34.25,3,229,728,975.51,0.40,2.16,NaN,24.33
11/14/2024 15:28:55,709,23.87,34.54,3,234,734,979.21,0.41,2.20,NaN,18.94
11/14/2024 15:29:00,708,23.75,34.71,3,230,730,986.61,0.41,2.18,NaN,16.51
11/14/2024 15:29:05,706,23.66,34.88,3,225,723,979.21,0.41,2.23,NaN,14.57
11/14/2024 15:29:10,705,23.55,35.06,3,224,723,982.91,0.41,2.27,NaN,13.92
11/14/2024 15:29:15,704,23.47,35.24,3,249,750,982.91,0.42,2.27,NaN,13.03
11/14/2024 15:29:19,703,23.40,35.37,3,226,724,979.21,0.43,2.27,NaN,12.55
11/14/2024 15:29:24,701,23.33,35.56,3,226,724,979.21,0.42,2.32,NaN,12.19
11/14/2024 15:29:29,701,23.26,35.60,3,231,730,979.21,0.44,2.35,NaN,11.72
11/14/2024 15:29:34,702,23.21,35.77,3,227,726,986.61,0.43,2.35,NaN,11.61
11/14/2024 15:29:39,703,23.15,35.87,3,233,733,979.21,0.43,2.35,NaN,11.38
11/14/2024 15:29:44,704,23.11,35.92,3,227,725,982.91,0.43,2.37,NaN,11.50
11/14/2024 15:29:49,705,23.07,36.06,3,237,737,986.61,0.44,2.40,NaN,11.05
11/14/2024 15:29:54,708,23.00,36.08,3,245,746,982.91,0.44,2.42,NaN,10.94
11/14/2024 15:29:59,707,22.95,36.14,3,248,749,971.81,0.41,2.25,NaN,NaN
11/14/2024 15:30:04,705,22.93,36.29,3,239,740,994.00,0.44,2.40,NaN,NaN
11/14/2024 15:30:09,706,22.89,36.32,3,247,748,997.69,0.42,2.37,1.06,NaN
11/14/2024 15:30:14,705,22.87,36.40,3,236,736,1008.75,0.42,2.42,0.71,NaN
11/14/2024 15:30:19,705,22.86,36.51,2,215,711,994.00,0.40,2.42,0.44,NaN
11/14/2024 15:30:24,704,22.82,36.54,3,225,723,1001.38,0.41,2.40,0.40,NaN
11/14/2024 15:30:29,705,22.78,36.55,3,247,749,994.00,0.41,2.30,0.38,NaN
11/14/2024 15:30:34,705,22.77,36.63,3,253,755,990.30,0.39,2.20,0.38,NaN
11/14/2024 15:30:39,703,22.78,36.67,3,233,733,994.00,0.39,2.23,0.46,NaN
11/14/2024 15:30:44,703,22.76,36.70,3,237,738,1001.38,0.39,2.18,0.44,NaN
11/14/2024 15:30:49,705,22.73,36.71,3,231,731,1012.43,0.37,2.18,0.46,NaN
11/14/2024 15:30:54,707,22.70,36.79,3,229,728,994.00,0.37,2.18,0.44,NaN
11/14/2024 15:30:59,707,22.70,36.84,3,234,734,1012.43,0.40,2.35,NaN,NaN
11/14/2024 15:31:04,707,22.67,36.87,3,230,729,990.30,0.38,2.23,NaN,NaN
11/14/2024 15:31:09,705,22.64,36.83,3,246,747,979.21,0.38,2.23,NaN,NaN
11/14/2024 15:31:14,706,22.64,36.86,3,244,745,979.21,0.39,2.20,NaN,NaN
11/14/2024 15:31:19,706,22.63,36.87,3,239,739,979.21,0.41,2.23,NaN,22.31
11/14/2024 15:31:24,707,22.62,36.95,3,229,728,979.21,0.42,2.23,NaN,17.85
11/14/2024 15:31:29,707,22.61,36.96,3,228,727,982.91,0.42,2.27,NaN,15.24
11/14/2024 15:31:34,708,22.61,36.97,3,237,737,968.10,0.41,2.32,NaN,13.92
11/14/2024 15:31:39,706,22.57,36.93,3,227,726,986.61,0.42,2.35,NaN,13.28
11/14/2024 15:31:44,706,22.58,37.02,3,235,735,982.91,0.41,2.30,NaN,12.67
11/14/2024 15:31:49,703,22.57,36.99,3,235,734,982.91,0.42,2.40,NaN,11.96
11/14/2024 15:31:54,704,22.58,36.95,3,251,753,986.61,0.43,2.37,NaN,11.61
11/14/2024 15:31:59,703,22.58,36.99,3,244,745,982.91,0.43,2.37,NaN,11.50
11/14/2024 15:32:04,705,22.55,37.07,3,244,745,975.51,0.44,2.42,NaN,11.16
11/14/2024 15:32:09,706,22.55,37.09,3,240,740,982.91,0.46,2.42,NaN,11.16
11/14/2024 15:32:14,706,22.54,37.03,3,227,726,990.30,0.46,2.40,NaN,10.94
11/14/2024 15:32:19,707,22.55,37.09,3,227,725,990.30,0.45,2.42,NaN,10.72
11/14/2024 15:32:24,705,22.53,37.05,3,255,757,982.91,0.45,2.42,NaN,10.72
11/14/2024 15:32:29,705,22.54,36.99,3,250,752,975.51,0.41,2.20,NaN,NaN
11/14/2024 15:32:34,706,22.54,36.99,3,246,747,990.30,0.44,2.37,NaN,NaN
11/14/2024 15:32:39,704,22.56,37.06,3,245,746,1001.38,0.43,2.40,0.98,NaN
11/14/2024 15:32:44,706,22.54,37.05,3,242,743,994.00,0.42,2.42,0.62,NaN
11/14/2024 15:32:49,705,22.54,37.04,3,230,730,1001.38,0.41,2.37,0.44,NaN
11/14/2024 15:32:54,702,22.54,37.03,3,231,730,997.69,0.41,2.32,0.42,NaN
11/14/2024 15:32:59,703,22.56,37.05,3,225,723,994.00,0.40,2.30,0.38,NaN
11/14/2024 15:33:04,701,22.55,37.09,3,237,737,1001.38,0.39,2.27,0.38,NaN
11/14/2024 15:33:09,702,22.54,37.09,3,247,748,1001.38,0.39,2.27,0.38,NaN
11/14/2024 15:33:13,700,22.55,37.08,3,242,743,1001.38,0.38,2.25,0.34,NaN
11/14/2024 15:33:18,701,22.54,37.05,3,239,740,990.30,0.37,2.27,0.40,NaN
11/14/2024 15:33:23,703,22.54,37.16,3,245,746,997.69,0.38,2.23,0.40,NaN
11/14/2024 15:33:28,703,22.52,37.14,3,236,736,1016.11,0.42,2.40,NaN,NaN
11/14/2024 15:33:33,703,22.55,37.11,3,248,750,990.30,0.41,2.23,NaN,NaN
11/14/2024 15:33:38,705,22.52,37.04,3,233,733,994.00,0.41,2.27,NaN,NaN
11/14/2024 15:33:43,703,22.55,37.19,3,247,749,990.30,0.42,2.25,NaN,NaN
11/14/2024 15:33:48,705,22.51,37.02,3,248,749,997.69,0.45,2.32,NaN,22.85
11/14/2024 15:33:53,703,22.55,37.04,3,248,749,997.69,0.44,2.35,NaN,18.00
11/14/2024 15:33:58,702,22.55,37.14,3,263,766,997.69,0.45,2.32,NaN,15.80
11/14/2024 15:34:03,702,22.55,37.08,3,245,746,990.30,0.42,2.37,NaN,14.17
11/14/2024 15:34:08,702,22.54,37.06,3,246,747,994.00,0.43,2.37,NaN,13.16
11/14/2024 15:34:13,703,22.56,37.10,3,246,747,994.00,0.44,2.45,NaN,12.55
11/14/2024 15:34:18,703,22.57,37.12,3,244,745,982.91,0.46,2.42,NaN,11.96
11/14/2024 15:34:23,702,22.58,37.13,3,239,740,986.61,0.45,2.47,NaN,11.84
11/14/2024 15:34:28,702,22.58,37.12,3,259,761,979.21,0.45,2.42,NaN,11.84
11/14/2024 15:34:33,701,22.57,37.08,3,239,739,982.91,0.44,2.42,NaN,11.38
11/14/2024 15:34:38,702,22.58,37.05,3,261,763,990.30,0.46,2.50,NaN,11.05
11/14/2024 15:34:43,704,22.59,37.09,3,237,737,986.61,0.46,2.50,NaN,10.83
11/14/2024 15:34:48,704,22.59,37.16,3,254,756,986.61,0.46,2.47,NaN,10.72
11/14/2024 15:34:53,706,22.60,37.12,3,229,728,982.91,0.45,2.47,NaN,10.61
11/14/2024 15:34:58,707,22.61,37.06,3,244,745,968.10,0.41,2.27,NaN,NaN
11/14/2024 15:35:03,706,22.60,37.10,3,249,751,994.00,0.43,2.42,NaN,NaN
11/14/2024 15:35:08,707,22.62,37.16,3,242,743,1001.38,0.44,2.45,1.06,NaN
11/14/2024 15:35:13,708,22.63,37.16,3,233,732,994.00,0.43,2.45,0.49,NaN
11/14/2024 15:35:18,708,22.61,37.09,3,234,733,1008.75,0.42,2.40,0.46,NaN
11/14/2024 15:35:23,707,22.65,37.16,3,250,752,997.69,0.41,2.37,0.40,NaN
11/14/2024 15:35:28,708,22.61,37.11,3,244,745,1001.38,0.42,2.35,0.40,NaN
11/14/2024 15:35:33,709,22.63,37.14,3,245,746,1001.38,0.41,2.35,0.40,NaN
11/14/2024 15:35:38,708,22.63,37.09,3,248,750,1001.38,0.40,2.32,0.42,NaN
11/14/2024 15:35:43,708,22.64,37.07,3,244,745,997.69,0.39,2.32,0.38,NaN
11/14/2024 15:35:48,709,22.64,37.11,3,240,740,1001.38,0.39,2.23,0.38,NaN
11/14/2024 15:35:53,709,22.64,37.14,3,245,746,990.30,0.38,2.23,0.34,NaN
11/14/2024 15:35:58,710,22.64,37.07,3,256,759,1019.78,0.42,2.45,NaN,NaN
11/14/2024 15:36:03,710,22.65,37.06,3,242,743,994.00,0.38,2.35,NaN,NaN
11/14/2024 15:36:08,710,22.65,37.08,3,240,741,990.30,0.39,2.25,NaN,NaN
11/14/2024 15:36:13,710,22.64,37.08,3,264,766,975.51,0.41,2.30,NaN,NaN
11/14/2024 15:36:18,712,22.65,37.06,3,243,744,982.91,0.41,2.30,NaN,21.96
11/14/2024 15:36:23,712,22.68,37.11,3,246,747,986.61,0.42,2.32,NaN,17.70
11/14/2024 15:36:28,709,22.67,37.10,3,231,731,986.61,0.43,2.35,NaN,14.84
11/14/2024 15:36:33,709,22.68,37.10,3,243,744,986.61,0.44,2.35,NaN,13.53
11/14/2024 15:36:38,707,22.69,37.12,3,234,733,982.91,0.44,2.37,NaN,13.03
11/14/2024 15:36:43,707,22.68,37.13,3,243,744,979.21,0.45,2.45,NaN,12.67
11/14/2024 15:36:48,709,22.71,37.12,3,223,721,986.61,0.44,2.45,NaN,12.07
