Timestamp,CO2_ppm,Temperature_C,Humidity_%RH,AQI,TVOC_ppb,eCO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,CH4_ppm,CO_ppm
11/14/2024 13:07:02,683,28.05,31.23,3,376,827,50.13,0.39,2.19,0.00,8.39
11/14/2024 13:07:03,683,28.05,31.23,3,356,820,50.96,0.39,2.14,0.00,8.32
11/14/2024 13:07:04,681,28.08,31.25,3,375,827,50.79,0.39,2.16,0.00,8.39
11/14/2024 13:07:05,681,28.08,31.25,3,375,827,51.12,0.39,2.19,0.00,8.32
11/14/2024 13:07:06,681,28.08,31.25,3,372,826,50.79,0.39,2.21,0.00,8.32
11/14/2024 13:07:07,681,28.08,31.25,3,381,829,51.12,0.40,2.19,0.00,8.25
11/14/2024 13:07:08,681,28.08,31.25,3,368,824,51.12,0.39,2.16,0.00,8.25
11/14/2024 13:07:09,684,28.09,31.27,3,367,824,51.12,0.39,2.16,0.00,8.25
11/14/2024 13:07:10,684,28.09,31.27,3,373,826,51.12,0.39,2.19,0.00,8.25
11/14/2024 13:07:11,684,28.09,31.27,3,376,827,50.96,0.39,2.23,0.00,8.11
11/14/2024 13:07:12,684,28.09,31.27,3,385,830,50.79,0.38,2.08,17.73,0.00
11/14/2024 13:07:13,684,28.06,31.27,3,368,824,50.79,0.38,2.10,12.26,0.00
11/14/2024 13:07:14,684,28.06,31.27,3,379,828,51.29,0.38,2.12,7.89,0.00
11/14/2024 13:07:15,684,28.06,31.27,3,372,826,51.12,0.37,2.12,5.06,0.00
11/14/2024 13:07:17,684,28.06,31.27,3,367,824,51.29,0.37,2.16,3.33,0.00
11/14/2024 13:07:18,684,28.06,31.27,3,375,827,51.45,0.37,2.14,2.14,0.00
11/14/2024 13:07:19,683,28.04,31.26,3,366,824,51.45,0.37,2.16,1.52,0.00
11/14/2024 13:07:20,683,28.04,31.26,3,390,831,51.78,0.37,2.12,1.06,0.00
11/14/2024 13:07:21,683,28.04,31.26,3,371,825,51.78,0.36,2.12,0.75,0.00
11/14/2024 13:07:22,683,28.04,31.26,3,369,825,51.78,0.35,2.12,0.60,0.00
11/14/2024 13:07:23,683,28.04,31.26,3,366,824,51.78,0.35,2.10,0.49,0.00
11/14/2024 13:07:24,681,28.02,31.27,3,373,826,51.61,0.36,2.14,0.39,0.00
11/14/2024 13:07:25,681,28.02,31.27,3,367,824,51.78,0.37,2.12,0.32,0.00
11/14/2024 13:07:26,681,28.02,31.27,3,376,827,52.11,0.35,2.08,0.29,0.00
11/14/2024 13:07:27,681,28.02,31.27,3,369,824,51.94,0.35,2.14,0.23,0.00
11/14/2024 13:07:28,682,27.97,31.35,3,364,823,51.45,0.36,2.06,0.21,0.00
11/14/2024 13:07:29,682,27.97,31.35,3,360,822,51.78,0.35,2.10,0.18,0.00
11/14/2024 13:07:30,682,27.97,31.35,3,364,823,51.61,0.36,2.08,0.20,0.00
11/14/2024 13:07:31,682,27.97,31.35,3,368,824,52.11,0.35,2.08,0.19,0.00
11/14/2024 13:07:32,682,27.97,31.35,3,373,826,51.45,0.35,2.02,0.18,0.00
11/14/2024 13:07:33,681,27.93,31.35,3,369,825,51.29,0.34,2.06,0.15,0.00
11/14/2024 13:07:34,681,27.93,31.35,3,365,823,51.61,0.34,2.06,0.16,0.00
11/14/2024 13:07:35,681,27.93,31.35,3,358,821,51.61,0.34,2.02,0.15,0.00
11/14/2024 13:07:36,681,27.93,31.35,3,359,821,51.45,0.34,2.02,0.15,0.00
11/14/2024 13:07:37,681,27.93,31.35,3,373,826,51.61,0.34,2.04,0.15,0.00
11/14/2024 13:07:38,681,27.91,31.35,3,365,823,51.29,0.34,2.02,0.14,0.00
11/14/2024 13:07:40,681,27.91,31.35,3,376,827,51.29,0.33,2.00,0.16,0.00
11/14/2024 13:07:41,681,27.91,31.35,3,368,824,51.94,0.34,2.02,0.15,0.00
11/14/2024 13:07:42,681,27.91,31.35,3,367,824,51.12,0.34,2.02,0.13,0.00
11/14/2024 13:07:43,682,27.92,31.34,3,352,819,51.29,0.34,1.98,0.13,0.00
11/14/2024 13:07:44,682,27.92,31.34,3,387,830,51.29,0.34,2.00,0.13,0.00
11/14/2024 13:07:45,682,27.92,31.34,3,357,821,51.45,0.34,2.02,0.13,0.00
11/14/2024 13:07:46,682,27.92,31.34,3,376,827,51.29,0.33,2.06,0.13,0.00
11/14/2024 13:07:47,682,27.92,31.34,3,369,825,50.79,0.32,1.94,0.12,0.00
11/14/2024 13:07:48,683,27.95,31.36,3,377,827,51.29,0.33,1.98,0.13,0.00
11/14/2024 13:07:49,683,27.95,31.36,3,368,824,51.29,0.33,1.98,0.13,0.00
11/14/2024 13:07:50,683,27.95,31.36,3,381,829,51.45,0.33,1.94,0.13,0.00
11/14/2024 13:07:51,683,27.95,31.36,3,377,827,50.96,0.33,1.96,0.15,0.00
11/14/2024 13:07:52,683,27.95,31.36,3,361,822,51.12,0.32,1.96,0.13,0.00
11/14/2024 13:07:53,686,27.97,31.30,3,347,817,50.96,0.32,1.94,0.13,0.00
11/14/2024 13:07:54,686,27.97,31.30,3,383,829,51.12,0.32,1.92,0.13,0.00
11/14/2024 13:07:55,686,27.97,31.30,3,374,826,51.12,0.32,1.94,0.13,0.00
11/14/2024 13:07:56,686,27.97,31.30,3,366,823,50.96,0.33,1.94,0.13,0.00
11/14/2024 13:07:57,684,28.00,31.25,3,376,827,50.96,0.32,1.96,0.13,0.00
11/14/2024 13:07:58,684,28.00,31.25,3,360,821,50.96,0.33,1.96,0.13,0.00
11/14/2024 13:07:59,684,28.00,31.25,3,396,833,50.96,0.32,1.96,0.14,0.00
11/14/2024 13:08:00,684,28.00,31.25,3,379,828,50.79,0.34,1.98,0.13,0.00
11/14/2024 13:08:01,684,28.00,31.25,3,367,824,50.96,0.32,1.94,0.13,0.00
11/14/2024 13:08:02,685,28.06,31.26,3,361,822,50.96,0.33,1.92,0.11,0.00
11/14/2024 13:08:04,685,28.06,31.26,3,340,815,50.96,0.32,1.90,0.11,0.00
11/14/2024 13:08:05,685,28.06,31.26,3,378,827,50.96,0.32,1.94,0.13,0.00
11/14/2024 13:08:06,685,28.06,31.26,3,373,826,51.12,0.33,1.92,0.16,0.00
11/14/2024 13:08:07,685,28.06,31.26,3,342,815,50.96,0.32,1.90,0.12,0.00
11/14/2024 13:08:08,685,28.12,31.19,3,361,822,50.79,0.32,1.88,0.11,0.00
11/14/2024 13:08:09,685,28.12,31.19,3,345,817,50.79,0.32,1.90,0.13,0.00
11/14/2024 13:08:10,685,28.12,31.19,3,379,828,50.63,0.32,1.94,0.14,0.00
11/14/2024 13:08:11,685,28.12,31.19,3,352,819,50.79,0.32,1.88,0.13,0.00
11/14/2024 13:08:12,688,28.14,31.15,3,372,825,50.79,0.32,1.86,0.13,0.00
11/14/2024 13:08:13,688,28.14,31.15,3,356,820,51.29,0.33,2.00,0.00,0.20
11/14/2024 13:08:14,688,28.14,31.15,3,380,828,50.96,0.33,2.00,0.00,0.49
11/14/2024 13:08:15,688,28.14,31.15,3,352,819,51.12,0.34,1.96,0.00,1.35
11/14/2024 13:08:16,688,28.14,31.15,3,366,823,50.46,0.33,1.92,0.00,3.22
11/14/2024 13:08:17,691,28.18,31.18,3,366,824,50.46,0.33,1.98,0.00,6.80
11/14/2024 13:08:18,691,28.18,31.18,3,361,822,50.46,0.33,1.92,0.00,11.86
11/14/2024 13:08:19,691,28.18,31.18,3,347,817,50.30,0.34,1.94,0.00,17.65
11/14/2024 13:08:20,691,28.18,31.18,3,370,825,50.63,0.34,1.96,0.00,22.70
11/14/2024 13:08:21,691,28.18,31.18,3,363,822,50.13,0.34,1.92,0.00,26.08
11/14/2024 13:08:22,689,28.24,31.13,3,366,823,50.30,0.33,1.90,0.00,28.08
11/14/2024 13:08:23,689,28.24,31.13,3,350,818,49.97,0.34,1.90,0.00,28.25
11/14/2024 13:08:24,689,28.24,31.13,3,331,812,50.46,0.35,1.90,0.00,27.57
11/14/2024 13:08:25,689,28.24,31.13,3,365,823,50.13,0.33,1.92,0.00,25.44
11/14/2024 13:08:26,688,28.24,31.07,3,347,817,49.97,0.33,1.94,0.00,23.59
11/14/2024 13:08:28,688,28.24,31.07,3,328,811,50.13,0.34,1.90,0.00,21.98
11/14/2024 13:08:29,688,28.24,31.07,3,368,824,50.13,0.34,1.96,0.00,20.06
11/14/2024 13:08:30,688,28.24,31.07,3,366,823,50.46,0.34,1.94,0.00,18.76
11/14/2024 13:08:31,688,28.24,31.07,3,366,824,49.80,0.34,1.92,0.00,17.41
11/14/2024 13:08:32,688,28.25,31.10,3,343,816,49.97,0.34,1.94,0.00,16.36
11/14/2024 13:08:33,688,28.25,31.10,3,338,814,49.97,0.35,1.98,0.00,15.35
11/14/2024 13:08:34,688,28.25,31.10,3,360,821,50.13,0.36,2.00,0.00,14.60
11/14/2024 13:08:35,688,28.25,31.10,3,348,817,50.30,0.35,2.02,0.00,13.78
11/14/2024 13:08:36,688,28.25,31.10,3,371,825,49.97,0.35,1.98,0.00,13.28
11/14/2024 13:08:37,687,28.24,31.12,3,366,823,50.13,0.34,1.96,0.00,12.89
11/14/2024 13:08:38,687,28.24,31.12,3,343,816,50.13,0.35,1.98,0.00,12.32
11/14/2024 13:08:39,687,28.24,31.12,3,370,825,49.63,0.35,1.96,0.00,12.05
11/14/2024 13:08:40,687,28.24,31.12,3,351,819,50.13,0.35,1.96,0.00,11.59
11/14/2024 13:08:41,684,28.21,31.13,3,368,824,50.13,0.35,1.98,0.00,11.24
11/14/2024 13:08:42,684,28.21,31.13,3,365,823,50.30,0.35,2.02,0.00,10.89
11/14/2024 13:08:43,684,28.21,31.13,3,346,817,49.97,0.35,2.02,0.00,10.81
11/14/2024 13:08:44,684,28.21,31.13,3,353,819,49.80,0.35,2.04,0.00,10.64
11/14/2024 13:08:45,684,28.21,31.13,3,353,819,50.30,0.35,1.98,0.00,10.39
11/14/2024 13:08:46,684,28.16,31.14,3,360,821,49.80,0.36,2.00,0.00,10.14
11/14/2024 13:08:47,684,28.16,31.14,3,350,818,50.30,0.36,2.00,0.00,10.06
11/14/2024 13:08:48,684,28.16,31.14,3,365,823,50.46,0.36,2.04,0.00,9.98
11/14/2024 13:08:49,684,28.16,31.14,3,356,820,50.13,0.37,2.04,0.00,9.82
11/14/2024 13:08:51,682,28.10,31.23,3,343,816,49.97,0.35,2.00,0.00,9.74
11/14/2024 13:08:52,682,28.10,31.23,3,353,819,50.30,0.36,2.04,0.00,9.59
11/14/2024 13:08:53,682,28.10,31.23,3,357,821,50.30,0.35,2.02,0.00,9.43
11/14/2024 13:08:54,682,28.10,31.23,3,356,820,50.46,0.36,2.06,0.00,9.35
11/14/2024 13:08:55,682,28.10,31.23,3,361,822,50.13,0.36,2.00,0.00,9.28
11/14/2024 13:08:56,682,28.00,31.26,3,363,823,50.30,0.35,2.02,0.00,9.28
11/14/2024 13:08:57,682,28.00,31.26,3,369,824,50.79,0.36,2.04,0.00,9.13
11/14/2024 13:08:58,682,28.00,31.26,3,349,818,50.30,0.36,2.06,0.00,9.13
11/14/2024 13:08:59,682,28.00,31.26,3,353,819,50.46,0.37,2.04,0.00,8.98
11/14/2024 13:09:00,682,28.00,31.26,3,370,825,50.46,0.35,2.04,0.00,8.90
11/14/2024 13:09:01,681,27.98,31.32,3,375,826,50.30,0.36,2.04,0.00,8.83
11/14/2024 13:09:02,681,27.98,31.32,3,368,824,50.30,0.36,2.04,0.00,8.75
11/14/2024 13:09:03,681,27.98,31.32,3,359,821,50.30,0.36,2.06,0.00,8.61
11/14/2024 13:09:04,681,27.98,31.32,3,372,826,50.46,0.35,2.02,0.00,8.83
11/14/2024 13:09:05,680,27.94,31.30,3,356,820,50.30,0.37,2.04,0.00,8.61
11/14/2024 13:09:06,680,27.94,31.30,3,358,821,50.30,0.37,2.06,0.00,8.54
11/14/2024 13:09:07,680,27.94,31.30,3,374,826,50.30,0.36,2.04,0.00,8.39
11/14/2024 13:09:08,680,27.94,31.30,3,363,823,50.30,0.38,2.02,0.00,8.39
11/14/2024 13:09:09,680,27.94,31.30,3,380,828,50.63,0.38,2.12,0.00,8.75
11/14/2024 13:09:10,680,27.89,31.30,3,355,820,50.30,0.39,2.14,0.00,8.75
11/14/2024 13:09:11,680,27.89,31.30,3,367,824,50.63,0.38,2.14,0.00,8.68
11/14/2024 13:09:12,680,27.89,31.30,3,375,826,50.63,0.38,2.12,0.00,8.61
11/14/2024 13:09:13,680,27.89,31.30,3,355,820,50.46,0.38,2.08,0.00,8.54
11/14/2024 13:09:15,680,27.89,31.30,3,375,827,50.30,0.37,2.08,0.00,8.32
11/14/2024 13:09:16,676,27.87,31.39,3,367,824,50.46,0.37,2.06,0.00,8.39
11/14/2024 13:09:17,676,27.87,31.39,3,350,818,50.46,0.38,2.10,0.00,8.32
11/14/2024 13:09:18,676,27.87,31.39,3,341,815,50.63,0.37,2.12,0.00,8.25
11/14/2024 13:09:19,676,27.87,31.39,3,359,821,50.63,0.37,2.12,0.00,8.18
11/14/2024 13:09:20,678,27.84,31.33,3,342,815,50.46,0.37,2.10,0.00,8.11
11/14/2024 13:09:21,678,27.84,31.33,3,366,823,50.30,0.37,2.08,0.00,8.11
11/14/2024 13:09:22,678,27.84,31.33,3,343,816,50.46,0.36,2.08,0.00,8.11
11/14/2024 13:09:23,678,27.84,31.33,3,352,819,50.79,0.37,2.08,0.00,8.11
11/14/2024 13:09:24,678,27.84,31.33,3,364,823,50.46,0.36,2.06,0.00,8.18
11/14/2024 13:09:25,678,27.78,31.37,3,362,822,50.46,0.36,2.10,0.00,8.04
11/14/2024 13:09:26,678,27.78,31.37,3,344,816,50.46,0.37,2.12,0.00,7.90
11/14/2024 13:09:27,678,27.78,31.37,3,345,816,50.30,0.37,2.06,0.00,7.84
11/14/2024 13:09:28,678,27.78,31.37,3,376,827,50.30,0.37,2.14,0.00,7.97
11/14/2024 13:09:29,678,27.78,31.37,3,344,816,50.30,0.36,2.10,0.00,7.90
11/14/2024 13:09:30,677,27.74,31.37,3,362,822,50.30,0.37,2.08,0.00,7.90
11/14/2024 13:09:31,677,27.74,31.37,3,358,821,50.46,0.36,2.08,0.00,7.84
11/14/2024 13:09:32,677,27.74,31.37,3,361,822,50.46,0.37,2.08,0.00,7.84
11/14/2024 13:09:33,677,27.74,31.37,3,338,814,50.46,0.38,2.12,0.00,7.77
11/14/2024 13:09:34,678,27.74,31.34,3,369,825,50.46,0.36,2.10,0.00,7.84
11/14/2024 13:09:35,678,27.74,31.34,3,358,821,50.46,0.37,2.10,0.00,7.70
11/14/2024 13:09:36,678,27.74,31.34,3,337,814,50.46,0.36,2.08,0.00,7.77
11/14/2024 13:09:38,678,27.74,31.34,3,338,814,50.46,0.36,2.08,0.00,7.84
11/14/2024 13:09:39,678,27.74,31.34,3,363,823,50.30,0.37,2.08,0.00,7.77
11/14/2024 13:09:40,676,27.68,31.39,3,357,820,50.30,0.37,2.08,0.00,7.70
11/14/2024 13:09:41,676,27.68,31.39,3,347,817,50.30,0.37,2.10,0.00,7.70
11/14/2024 13:09:42,676,27.68,31.39,3,377,827,50.63,0.37,2.10,0.00,7.70
11/14/2024 13:09:43,676,27.68,31.39,3,350,818,49.47,0.35,1.98,16.75,0.00
11/14/2024 13:09:44,676,27.68,31.39,3,373,826,49.80,0.35,2.02,11.37,0.00
11/14/2024 13:09:45,677,27.67,31.31,3,361,822,50.30,0.36,2.04,7.34,0.00
11/14/2024 13:09:46,677,27.67,31.31,3,369,824,50.46,0.36,2.06,4.74,0.00
11/14/2024 13:09:47,677,27.67,31.31,3,352,819,50.79,0.37,2.10,2.64,0.00
11/14/2024 13:09:48,677,27.67,31.31,3,342,815,50.46,0.35,2.06,2.09,0.00
11/14/2024 13:09:49,676,27.68,31.30,3,344,816,50.79,0.36,2.08,1.31,0.00
11/14/2024 13:09:50,676,27.68,31.30,3,359,821,50.79,0.36,2.08,1.00,0.00
11/14/2024 13:09:51,676,27.68,31.30,3,350,818,51.12,0.35,2.10,0.73,0.00
11/14/2024 13:09:52,676,27.68,31.30,3,350,818,51.12,0.36,2.08,0.56,0.00
11/14/2024 13:09:53,676,27.68,31.30,3,359,821,50.79,0.36,2.06,0.45,0.00
11/14/2024 13:09:54,676,27.73,31.27,3,369,825,50.63,0.36,2.06,0.35,0.00
11/14/2024 13:09:55,676,27.73,31.27,3,358,821,50.63,0.35,2.08,0.31,0.00
11/14/2024 13:09:56,676,27.73,31.27,3,354,819,50.79,0.35,2.08,0.27,0.00
11/14/2024 13:09:57,676,27.73,31.27,3,375,826,50.79,0.36,2.06,0.33,0.00
11/14/2024 13:09:58,676,27.73,31.27,3,328,811,50.79,0.34,2.04,0.20,0.00
11/14/2024 13:09:59,677,27.74,31.27,3,354,819,51.12,0.34,2.04,0.20,0.00
11/14/2024 13:10:00,677,27.74,31.27,3,356,820,50.63,0.33,2.04,0.20,0.00
11/14/2024 13:10:02,677,27.74,31.27,3,369,825,50.96,0.35,2.06,0.17,0.00
11/14/2024 13:10:03,677,27.74,31.27,3,352,819,50.79,0.32,1.98,0.16,0.00
11/14/2024 13:10:04,677,27.80,31.25,3,368,824,50.96,0.33,2.00,0.16,0.00
11/14/2024 13:10:05,677,27.80,31.25,3,357,821,50.79,0.33,1.98,0.14,0.00
11/14/2024 13:10:06,677,27.80,31.25,3,346,817,50.96,0.33,2.00,0.16,0.00
11/14/2024 13:10:07,677,27.80,31.25,3,367,824,50.96,0.33,1.98,0.16,0.00
11/14/2024 13:10:08,677,27.80,31.25,3,343,816,50.46,0.32,1.96,0.14,0.00
11/14/2024 13:10:09,676,27.83,31.16,3,351,819,50.63,0.32,1.96,0.13,0.00
11/14/2024 13:10:10,676,27.83,31.16,3,339,814,50.63,0.33,1.98,0.13,0.00
11/14/2024 13:10:11,676,27.83,31.16,3,358,821,50.79,0.32,1.96,0.14,0.00
11/14/2024 13:10:12,676,27.83,31.16,3,349,818,50.63,0.32,1.94,0.15,0.00
11/14/2024 13:10:13,676,27.83,31.16,3,347,817,50.63,0.32,1.90,0.13,0.00
11/14/2024 13:10:14,674,27.90,31.12,3,353,819,50.63,0.32,1.96,0.13,0.00
11/14/2024 13:10:15,674,27.90,31.12,3,353,819,50.63,0.32,1.92,0.11,0.00
11/14/2024 13:10:16,674,27.90,31.12,3,324,809,50.63,0.33,1.94,0.13,0.00
11/14/2024 13:10:17,674,27.90,31.12,3,343,816,50.46,0.32,1.94,0.12,0.00
11/14/2024 13:10:18,674,27.94,31.19,3,366,824,50.46,0.32,1.94,0.12,0.00
11/14/2024 13:10:19,674,27.94,31.19,3,359,821,50.46,0.32,1.92,0.13,0.00
11/14/2024 13:10:20,674,27.94,31.19,3,350,818,50.46,0.32,1.92,0.12,0.00
11/14/2024 13:10:21,674,27.94,31.19,3,355,820,50.79,0.33,1.92,0.15,0.00
11/14/2024 13:10:22,674,27.94,31.19,3,349,818,50.30,0.33,1.90,0.13,0.00
11/14/2024 13:10:23,673,27.97,31.04,3,364,823,50.46,0.32,1.92,0.12,0.00
11/14/2024 13:10:25,673,27.97,31.04,3,352,819,50.46,0.32,1.92,0.12,0.00
11/14/2024 13:10:26,673,27.97,31.04,3,342,815,50.63,0.32,1.88,0.13,0.00
11/14/2024 13:10:27,673,27.97,31.04,3,351,818,50.30,0.31,1.90,0.12,0.00
11/14/2024 13:10:28,673,27.97,31.04,3,361,822,50.30,0.32,1.90,0.13,0.00
11/14/2024 13:10:29,674,28.03,31.08,3,355,820,50.63,0.32,1.88,0.13,0.00
11/14/2024 13:10:30,674,28.03,31.08,3,349,818,50.79,0.32,1.90,0.13,0.00
11/14/2024 13:10:31,674,28.03,31.08,3,353,819,50.63,0.31,1.90,0.14,0.00
11/14/2024 13:10:32,674,28.03,31.08,3,350,818,50.46,0.31,1.90,0.13,0.00
11/14/2024 13:10:33,675,28.00,31.06,3,356,820,50.30,0.31,1.90,0.12,0.00
11/14/2024 13:10:34,675,28.00,31.06,3,369,824,50.46,0.31,1.88,0.12,0.00
11/14/2024 13:10:35,675,28.00,31.06,3,345,816,50.46,0.31,1.88,0.11,0.00
11/14/2024 13:10:36,675,28.00,31.06,3,364,823,50.30,0.31,1.90,0.13,0.00
11/14/2024 13:10:37,675,28.00,31.06,3,364,823,50.30,0.31,1.85,0.12,0.00
11/14/2024 13:10:38,675,28.00,31.06,3,344,816,50.30,0.31,1.86,0.12,0.00
11/14/2024 13:10:39,675,28.00,31.06,3,359,821,50.30,0.32,1.85,0.13,0.00
11/14/2024 13:10:40,675,28.00,31.06,3,340,815,50.30,0.31,1.86,0.16,0.00
11/14/2024 13:10:41,675,28.00,31.06,3,354,819,50.30,0.31,1.86,0.13,0.00
11/14/2024 13:10:42,675,28.00,31.06,3,352,819,50.13,0.31,1.85,0.13,0.00
11/14/2024 13:10:43,676,27.99,31.08,3,361,822,50.79,0.32,1.94,0.00,0.20
11/14/2024 13:10:44,676,27.99,31.08,3,350,818,50.46,0.31,1.94,0.00,0.47
11/14/2024 13:10:45,676,27.99,31.08,3,359,821,50.46,0.32,1.94,0.00,1.10
11/14/2024 13:10:46,676,27.99,31.08,3,349,818,50.13,0.32,1.86,0.00,3.00
11/14/2024 13:10:47,674,27.97,31.01,3,353,819,50.13,0.31,1.90,0.00,6.32
11/14/2024 13:10:49,674,27.97,31.01,3,371,825,49.80,0.31,1.85,0.00,11.07
11/14/2024 13:10:50,674,27.97,31.01,3,352,819,49.80,0.31,1.88,0.00,16.47
11/14/2024 13:10:51,674,27.97,31.01,3,365,823,49.80,0.33,1.88,0.00,21.14
11/14/2024 13:10:52,674,27.97,31.01,3,329,811,49.80,0.31,1.85,0.00,24.81
11/14/2024 13:10:53,673,27.97,31.05,3,356,820,49.47,0.32,1.86,0.00,26.24
11/14/2024 13:10:54,673,27.97,31.05,3,351,819,49.30,0.32,1.88,0.00,26.57
11/14/2024 13:10:55,673,27.97,31.05,3,355,820,49.80,0.32,1.90,0.00,25.76
11/14/2024 13:10:56,673,27.97,31.05,3,327,810,49.97,0.32,1.83,0.00,24.35
11/14/2024 13:10:57,674,27.94,31.16,3,374,826,49.47,0.32,1.85,0.00,22.41
11/14/2024 13:10:58,674,27.94,31.16,3,359,821,49.63,0.32,1.88,0.00,20.87
11/14/2024 13:10:59,674,27.94,31.16,3,349,818,49.47,0.32,1.86,0.00,19.15
11/14/2024 13:11:00,674,27.94,31.16,3,346,817,49.63,0.34,1.92,0.00,17.77
11/14/2024 13:11:01,674,27.94,31.16,3,360,821,49.47,0.32,1.88,0.00,16.70
11/14/2024 13:11:02,675,27.89,31.16,3,348,818,49.47,0.32,1.90,0.00,15.68
11/14/2024 13:11:03,675,27.89,31.16,3,354,820,49.47,0.33,1.90,0.00,14.60
11/14/2024 13:11:04,675,27.89,31.16,3,343,816,49.47,0.32,1.90,0.00,13.68
11/14/2024 13:11:05,675,27.89,31.16,3,339,814,49.80,0.33,1.88,0.00,12.99
11/14/2024 13:11:06,675,27.89,31.16,3,343,816,49.47,0.32,1.90,0.00,12.51
11/14/2024 13:11:07,676,27.87,31.12,3,355,820,49.47,0.33,1.92,0.00,12.05
11/14/2024 13:11:08,676,27.87,31.12,3,348,817,49.63,0.34,1.90,0.00,11.59
11/14/2024 13:11:09,676,27.87,31.12,3,360,821,49.47,0.34,1.96,0.00,11.24
11/14/2024 13:11:10,676,27.87,31.12,3,348,818,49.47,0.33,1.94,0.00,10.81
11/14/2024 13:11:12,677,27.84,31.17,3,353,819,49.30,0.33,1.94,0.00,10.56
11/14/2024 13:11:13,677,27.84,31.17,3,353,819,49.47,0.33,1.92,0.00,10.31
11/14/2024 13:11:14,677,27.84,31.17,3,351,818,49.47,0.34,1.92,0.00,10.14
11/14/2024 13:11:15,677,27.84,31.17,3,359,821,49.63,0.33,1.92,0.00,9.98
11/14/2024 13:11:16,677,27.84,31.17,3,344,816,49.30,0.34,1.92,0.00,9.67
11/14/2024 13:11:17,677,27.80,31.18,3,324,809,49.47,0.34,1.96,0.00,9.51
11/14/2024 13:11:18,677,27.80,31.18,3,355,820,49.30,0.34,1.96,0.00,9.35
11/14/2024 13:11:19,677,27.80,31.18,3,355,820,49.47,0.34,1.96,0.00,9.35
11/14/2024 13:11:20,677,27.80,31.18,3,337,814,49.47,0.33,1.98,0.00,9.28
11/14/2024 13:11:21,677,27.80,31.18,3,341,815,49.47,0.34,1.94,0.00,9.05
11/14/2024 13:11:22,677,27.75,31.16,3,336,814,49.47,0.34,1.96,0.00,8.98
11/14/2024 13:11:23,677,27.75,31.16,3,356,820,49.63,0.34,1.96,0.00,8.90
11/14/2024 13:11:24,677,27.75,31.16,3,352,819,49.97,0.34,1.96,0.00,8.98
11/14/2024 13:11:25,677,27.75,31.16,3,351,818,49.47,0.36,1.96,0.00,8.61
11/14/2024 13:11:26,675,27.74,31.20,3,353,819,49.14,0.34,1.96,0.00,8.61
11/14/2024 13:11:27,675,27.74,31.20,3,349,818,49.63,0.34,2.00,0.00,8.54
11/14/2024 13:11:28,675,27.74,31.20,3,354,819,49.47,0.35,1.96,0.00,8.54
11/14/2024 13:11:29,675,27.74,31.20,3,344,816,49.97,0.35,2.00,0.00,8.54
11/14/2024 13:11:30,675,27.74,31.20,3,360,821,49.47,0.34,1.98,0.00,8.39
11/14/2024 13:11:31,677,27.73,31.24,3,331,812,49.30,0.34,2.00,0.00,8.39
11/14/2024 13:11:32,677,27.73,31.24,3,327,810,49.80,0.35,1.98,0.00,8.32
11/14/2024 13:11:33,677,27.73,31.24,3,348,817,49.63,0.34,2.00,0.00,8.18
11/14/2024 13:11:34,677,27.73,31.24,3,321,808,49.63,0.35,2.00,0.00,8.11
11/14/2024 13:11:36,677,27.73,31.24,3,344,816,49.47,0.36,2.02,0.00,8.18
11/14/2024 13:11:37,673,27.67,31.22,3,352,819,49.63,0.35,2.02,0.00,8.11
11/14/2024 13:11:38,673,27.67,31.22,3,351,818,49.63,0.36,2.00,0.00,7.97
11/14/2024 13:11:39,673,27.67,31.22,3,343,816,49.80,0.36,2.04,0.00,8.04
11/14/2024 13:11:40,673,27.67,31.22,3,354,819,49.63,0.37,1.98,0.00,7.97
11/14/2024 13:11:41,672,27.63,31.21,3,345,817,49.63,0.35,2.00,0.00,7.97
11/14/2024 13:11:42,672,27.63,31.21,3,339,815,49.80,0.37,2.04,0.00,7.97
11/14/2024 13:11:43,672,27.63,31.21,3,335,813,49.47,0.36,2.04,0.00,7.90
11/14/2024 13:11:44,672,27.63,31.21,3,366,823,49.47,0.37,2.06,0.00,7.90
11/14/2024 13:11:45,672,27.63,31.21,3,329,811,49.47,0.35,2.02,0.00,7.84
11/14/2024 13:11:46,672,27.59,31.26,3,348,818,49.63,0.36,2.02,0.00,7.84
11/14/2024 13:11:47,672,27.59,31.26,3,341,815,49.80,0.36,2.02,0.00,7.84
11/14/2024 13:11:48,672,27.59,31.26,3,336,814,49.63,0.36,2.02,0.00,7.70
11/14/2024 13:11:49,672,27.59,31.26,3,341,815,49.97,0.36,2.02,0.00,7.77
11/14/2024 13:11:50,672,27.59,31.26,3,340,815,49.47,0.35,2.02,0.00,7.70
11/14/2024 13:11:51,673,27.51,31.34,3,330,811,49.63,0.36,2.02,0.00,7.70
11/14/2024 13:11:52,673,27.51,31.34,3,346,817,49.63,0.36,2.02,0.00,7.57
11/14/2024 13:11:53,673,27.51,31.34,3,340,815,49.80,0.38,2.04,0.00,7.63
11/14/2024 13:11:54,673,27.51,31.34,3,358,821,50.13,0.36,2.02,0.00,7.44
11/14/2024 13:11:55,673,27.53,31.30,3,336,813,49.47,0.36,2.06,0.00,7.57
11/14/2024 13:11:56,673,27.53,31.30,3,332,812,49.47,0.36,1.98,0.00,7.57
